"","gbifID","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","locality","stateProvince","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters"
"4914191",3802798627,"Ranunculales","Ranunculaceae","Delphinium","Delphinium bicolor","","SPECIES","Delphinium bicolor Nutt.","Delphinium bicolor","","","Montana",47.958753,-108.422425,5
"496137",3455460426,"Ranunculales","Ranunculaceae","Pulsatilla","Pulsatilla nuttalliana","","SPECIES","Pulsatilla nuttalliana (DC.) Spreng.","Pulsatilla nuttalliana","","","Montana",46.680026,-104.850104,13
"4997501",3764465362,"Ranunculales","Ranunculaceae","Clematis","Clematis occidentalis","","SPECIES","Clematis occidentalis (Hornem.) DC.","Clematis occidentalis","","","Montana",47.926412,-108.504913,5
"506160",4120952408,"Ranunculales","Ranunculaceae","Pulsatilla","Pulsatilla nuttalliana","","SPECIES","Pulsatilla nuttalliana (DC.) Spreng.","Pulsatilla nuttalliana","","","Montana",47.912608,-108.52043,5
"5565441",2626482780,"Ranunculales","Ranunculaceae","Pulsatilla","Pulsatilla nuttalliana","","SPECIES","Pulsatilla nuttalliana (DC.) Spreng.","Pulsatilla nuttalliana","","","Montana",47.733877,-107.504576,20
"573929",4121088405,"Ranunculales","Ranunculaceae","Pulsatilla","Pulsatilla nuttalliana","","SPECIES","Pulsatilla nuttalliana (DC.) Spreng.","Pulsatilla nuttalliana","","","Montana",47.088489,-104.692385,8
"604118",3058767483,"Rosales","Elaeagnaceae","Elaeagnus","Elaeagnus angustifolia","","SPECIES","Elaeagnus angustifolia L.","Elaeagnus angustifolia","","","Montana",47.057776,-104.674046,23
"639193",4165949381,"Rosales","Elaeagnaceae","Elaeagnus","Elaeagnus angustifolia","","SPECIES","Elaeagnus angustifolia L.","Elaeagnus angustifolia","","","Montana",46.817056,-105.566193,20
"676702",3947172330,"Rosales","Rosaceae","Dasiphora","Dasiphora fruticosa","","SPECIES","Dasiphora fruticosa (L.) Rydb.","Dasiphora fruticosa","","","Montana",47.628605,-104.58593,20
"6865001",3124574048,"Rosales","Rosaceae","Prunus","Prunus virginiana","","SPECIES","Prunus virginiana L.","Prunus virginiana","","","Montana",47.75728,-104.075344,5
"6877831",4153952368,"Rosales","Rosaceae","Amelanchier","Amelanchier alnifolia","","SPECIES","Amelanchier alnifolia (Nutt.) Nutt.","Amelanchier alnifolia","","","Montana",47.958797,-108.423212,14
"7293911",3947823059,"Rosales","Elaeagnaceae","Elaeagnus","Elaeagnus angustifolia","","SPECIES","Elaeagnus angustifolia L.","Elaeagnus angustifolia","","","Montana",47.458191,-104.173942,49
"768264",4153400458,"Rosales","Rosaceae","Rosa","Rosa arkansana","","SPECIES","Rosa arkansana Port. & Coult.","Rosa arkansana","","","Montana",47.816499,-108.75926,6
"779449",4416739113,"Rosales","Elaeagnaceae","Shepherdia","Shepherdia argentea","","SPECIES","Shepherdia argentea (Pursh) Nutt.","Shepherdia argentea","","","Montana",46.988337,-104.173395,4
"796829",4153447344,"Rosales","Rosaceae","Amelanchier","Amelanchier alnifolia","","SPECIES","Amelanchier alnifolia (Nutt.) Nutt.","Amelanchier alnifolia","","","Montana",47.915762,-108.52208,8
"813846",176935656,"Rosales","Elaeagnaceae","Elaeagnus","Elaeagnus angustifolia","","SPECIES","Elaeagnus angustifolia L.","Elaeagnus angustifolia","","Miles City, 10.5 mi NE","Montana",46.5196938,-105.6775452,5.1
"8140001",353260382,"Rosales","Rosaceae","Chamaerhodos","Chamaerhodos erecta","parviflora","VARIETY","Chamaerhodos erecta var. parviflora (Nutt.) C.L.Hitchc.","Chamaerhodos erecta var. parviflora","","Sidney, 14 mi N","Montana",47.9166403,-104.1545968,17.92
